BP350_327_RCT_M048_PP_1_R2_subset	2.0	1.0	0.0	0.5	0.5	0.5	3.0	3.5	3.5	7.0	13.0	15.0	13.5	18.5	29.5	39.0	53.0	78.5	115.5	157.5	213.5	305.0	446.5	579.5	705.0	892.0	1062.0	1309.5	1593.5	1779.5	1902.5	2138.5	2382.0	2522.0	2643.0	2750.0	2909.5	3058.0	3061.5	2988.5	2976.0	2918.0	2807.5	2629.0	2482.5	2401.5	2251.0	2093.0	2016.0	1927.0	1761.5	1629.5	1549.5	1411.5	1321.0	1252.0	1121.5	1045.0	986.0	886.5	757.5	670.0	603.5	521.5	433.5	359.0	309.0	253.5	213.0	162.0	113.5	99.5	85.5	56.5	49.0	47.5	33.5	28.5	23.5	20.0	14.0	12.5	13.0	10.0	6.0	2.5	3.5	4.0	3.5	3.0	1.0	1.0	1.5	1.0	0.5	0.0	1.0	1.5	1.0	1.0	21.0
BP358_335_RCT_M058_PP_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	3.5	2.5	7.0	13.0	17.5	24.5	41.5	58.0	75.5	103.0	129.5	173.0	233.0	307.0	396.0	479.0	598.0	715.0	779.0	878.0	1013.0	1104.5	1137.5	1185.0	1280.5	1343.0	1360.0	1435.5	1471.5	1403.5	1388.0	1392.5	1383.0	1387.5	1351.5	1289.0	1305.0	1344.5	1343.0	1272.5	1227.5	1200.5	1128.0	1073.5	1021.0	955.0	870.5	763.0	672.5	628.5	541.5	455.0	373.0	304.5	256.5	208.5	164.0	119.0	96.0	84.5	72.0	56.5	36.5	24.0	19.5	14.0	15.0	13.0	10.0	6.5	2.5	2.0	2.0	1.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP358_335_RCT_M058_PP_1_R2_subset	0.0	0.0	0.0	0.5	0.5	1.5	2.0	1.0	1.0	1.0	3.5	6.5	9.0	11.0	17.5	26.5	36.0	54.5	74.5	103.0	133.0	184.0	247.0	312.5	396.5	478.5	584.5	696.5	832.0	913.0	950.5	1060.0	1165.0	1216.0	1275.0	1302.0	1325.0	1367.0	1380.5	1433.0	1425.0	1423.0	1422.0	1394.5	1379.5	1354.0	1317.0	1255.0	1270.5	1277.0	1196.0	1136.0	1144.0	1139.0	1032.5	916.5	865.5	779.5	686.5	613.5	518.5	449.0	389.0	309.0	250.0	209.0	161.5	124.5	106.0	86.0	64.5	52.0	37.5	27.0	22.5	19.5	17.0	10.0	6.0	5.0	4.5	2.5	1.5	2.0	1.5	0.0	0.0	1.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	1.0	13.5
BP359_336_RCT_M059_PP_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	4.0	7.0	11.0	13.0	17.5	31.0	42.5	61.5	99.0	142.5	189.0	247.0	328.0	444.0	547.5	641.0	788.5	953.0	1077.0	1247.5	1405.0	1467.5	1566.5	1682.5	1798.0	1901.0	1908.5	1896.5	1900.0	1898.0	1914.0	1926.0	1920.0	1884.5	1826.0	1798.5	1791.5	1732.0	1650.0	1558.5	1473.5	1386.0	1257.0	1160.5	1092.0	995.0	883.0	808.0	715.0	610.5	541.5	464.5	377.5	319.0	286.0	228.5	183.0	142.5	98.0	71.5	59.5	48.5	33.0	25.5	19.0	13.0	8.0	5.0	4.0	3.0	2.0	0.5	1.0	2.0	1.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
BP359_336_RCT_M059_PP_1_R2_subset	0.0	0.0	0.0	0.5	1.0	1.0	1.5	1.0	1.5	4.0	5.0	8.5	14.5	17.5	24.0	31.0	47.5	72.0	94.0	126.0	174.0	269.0	355.0	422.5	539.5	658.5	789.0	922.0	1069.5	1223.5	1341.0	1448.5	1588.5	1735.0	1793.0	1771.5	1843.5	1929.5	1935.0	1971.5	1977.0	1964.5	1919.0	1876.5	1830.5	1759.0	1759.5	1724.0	1616.0	1556.5	1469.5	1360.5	1321.5	1229.0	1102.0	1015.0	911.5	784.5	696.0	622.0	533.0	447.0	369.0	323.0	277.0	211.5	160.5	130.5	113.0	87.0	58.0	46.0	32.5	21.0	14.5	12.0	10.5	6.0	2.0	1.5	2.0	2.5	1.0	0.5	1.0	1.0	1.5	1.0	1.0	1.5	1.0	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.5	1.0	16.0
BP361_338_RCT_M061_PP_1_R1_subset	1.0	0.5	0.0	0.0	0.0	0.5	1.5	1.5	4.5	5.5	5.5	13.0	24.0	34.0	58.0	90.0	110.0	150.5	201.5	256.5	360.5	467.0	555.0	665.5	840.5	1015.0	1153.5	1321.0	1476.0	1623.5	1785.0	1865.0	1939.0	2078.5	2133.0	2198.0	2333.0	2362.0	2301.5	2306.5	2299.0	2308.5	2262.5	2122.5	2025.5	1922.0	1848.0	1754.0	1587.0	1446.5	1327.0	1216.0	1161.0	1092.0	984.0	897.0	840.0	783.5	688.0	607.0	545.0	453.0	389.5	321.0	259.5	209.5	166.5	131.0	89.5	62.5	49.5	42.0	26.5	16.0	12.5	10.5	7.5	4.5	4.5	5.0	4.5	2.5	1.5	0.5	0.5	1.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP361_338_RCT_M061_PP_1_R2_subset	0.0	0.0	0.0	0.5	1.0	1.5	3.0	4.5	5.5	8.5	15.5	17.0	23.5	36.5	49.0	74.0	105.0	138.0	188.0	249.5	344.5	437.0	558.5	730.5	843.0	950.5	1111.0	1312.5	1503.5	1657.0	1742.0	1904.0	2050.5	2055.5	2149.5	2234.0	2306.0	2360.0	2346.0	2306.0	2234.0	2232.5	2214.5	2143.5	2041.0	1909.5	1797.0	1699.0	1563.5	1467.0	1357.5	1230.5	1158.5	1079.0	1003.5	926.0	861.0	790.5	725.0	635.5	534.0	452.0	375.0	306.0	248.0	194.5	155.0	113.0	84.5	70.5	50.5	38.5	31.5	25.5	16.0	8.0	6.0	4.0	3.0	3.5	4.0	3.5	1.5	1.5	1.0	0.0	0.5	0.5	1.0	2.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	1.0	1.0	1.0	20.5
BP365_342_RCT_M068_PP_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	2.0	5.5	7.5	14.5	25.0	34.5	54.0	89.0	136.5	183.0	236.0	330.0	459.0	578.5	715.0	908.5	1092.0	1302.0	1527.5	1761.0	2005.5	2193.5	2340.0	2504.5	2684.0	2785.0	2913.0	2975.5	2965.5	2988.5	3040.0	3099.5	3113.5	3049.5	2999.0	3030.0	3026.0	3012.5	2980.5	2972.0	2965.5	3001.0	3067.0	2976.0	2843.5	2679.5	2498.5	2365.0	2151.0	1882.0	1637.0	1380.5	1110.5	888.5	716.0	545.5	423.5	324.0	211.0	155.0	112.0	73.5	57.0	49.0	29.5	11.0	8.0	6.5	4.0	2.0	1.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
BP365_342_RCT_M068_PP_1_R2_subset	0.0	0.0	0.0	0.5	1.0	1.0	2.0	2.0	2.0	5.0	10.5	13.5	22.5	41.5	57.5	80.0	125.5	190.0	254.0	346.0	447.0	570.0	725.0	889.0	1112.5	1277.0	1434.0	1696.0	1976.5	2226.0	2395.0	2539.0	2703.0	2795.0	2839.0	2895.0	2909.0	2954.0	3016.5	2992.0	2998.0	3012.0	2998.5	2974.0	2993.0	2991.5	3008.5	3086.0	3069.5	3060.5	3049.0	2957.0	2808.0	2708.0	2572.5	2362.0	2154.5	1918.0	1618.0	1342.0	1138.0	906.5	714.0	552.0	407.0	307.0	212.0	151.5	102.5	74.5	64.0	38.0	22.0	13.5	8.0	4.5	2.5	1.5	3.0	2.5	0.0	0.0	0.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.5	1.5	22.0
BP367_344_RCT_M072_PP_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	2.5	8.5	13.5	18.5	31.0	46.5	69.0	103.5	148.5	194.5	280.0	411.0	534.0	658.5	833.0	1024.0	1219.5	1439.5	1719.5	1942.5	2129.5	2388.0	2583.5	2735.5	2858.0	3001.0	3086.0	3161.0	3266.5	3290.0	3299.5	3318.5	3258.5	3172.5	3141.5	3104.0	2974.0	2859.5	2858.5	2805.5	2730.5	2678.0	2594.5	2479.0	2353.5	2205.5	2027.0	1881.5	1663.5	1515.0	1439.5	1255.5	1076.0	912.0	787.5	660.0	522.5	411.0	334.0	258.5	174.0	128.0	86.5	55.0	44.5	28.0	16.0	11.0	9.0	5.0	4.0	2.5	4.5	5.0	2.0	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP367_344_RCT_M072_PP_1_R2_subset	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	5.0	6.0	4.0	5.0	15.0	26.0	36.0	47.5	75.5	117.0	151.0	194.5	264.0	379.5	506.0	627.0	801.0	988.5	1212.0	1413.5	1669.0	1949.0	2156.0	2400.0	2587.0	2679.0	2803.0	3030.0	3179.5	3198.0	3244.5	3242.5	3188.5	3200.5	3171.5	3082.0	3033.5	3052.5	2996.0	2907.0	2901.0	2828.5	2758.0	2653.5	2630.5	2573.0	2373.0	2215.0	2057.0	1952.5	1804.5	1585.5	1389.0	1205.5	1040.5	901.0	769.5	634.0	497.0	404.0	311.5	236.5	180.0	118.5	76.0	60.0	44.5	24.5	15.5	10.5	8.5	6.5	6.0	5.0	3.0	3.0	2.0	1.5	1.0	1.0	0.5	0.5	1.0	1.0	0.5	0.5	0.5	0.5	0.5	1.0	2.0	5.0	28.0
BP368_345_RCT_M073_PP_1_R1_subset	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	2.0	4.0	5.5	4.5	6.5	10.5	16.5	35.0	55.0	76.0	110.0	135.0	175.0	212.0	258.5	316.5	360.0	445.5	538.0	600.5	648.5	691.5	797.0	878.0	889.5	990.0	1078.5	1127.5	1177.0	1228.5	1279.5	1292.5	1328.0	1327.5	1255.5	1200.5	1187.0	1119.5	1027.0	974.5	913.5	875.0	860.5	813.0	747.0	703.5	678.5	661.0	610.0	556.0	530.0	464.0	403.5	368.0	327.5	281.5	225.0	178.0	137.0	101.5	81.5	57.5	38.5	28.5	19.0	15.5	9.5	4.5	5.0	2.5	0.5	1.5	2.5	2.5	1.5	2.0	2.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0
BP368_345_RCT_M073_PP_1_R2_subset	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.5	2.5	2.5	2.0	2.0	3.0	4.5	5.5	7.0	11.0	18.0	26.0	39.0	57.0	78.5	98.0	131.0	171.5	197.0	245.0	304.5	371.0	458.5	528.0	573.0	638.0	727.5	803.0	866.5	930.5	1024.5	1061.0	1096.5	1172.5	1216.5	1296.5	1349.0	1337.5	1277.0	1234.0	1211.0	1139.0	1099.0	1080.5	988.0	892.0	868.0	828.5	759.5	713.0	699.0	649.0	618.5	640.5	583.5	513.5	474.5	414.5	365.0	329.5	270.5	225.5	186.0	138.0	108.5	84.0	66.5	51.0	35.0	24.5	16.5	10.5	5.5	3.5	5.5	5.0	2.0	1.0	0.5	0.5	1.0	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.5	0.5	0.0	0.5	9.0
BP371_348_RCT_M076_PP_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	2.0	7.5	10.5	12.5	20.5	32.0	48.5	66.5	98.5	144.5	197.5	241.0	320.5	413.5	510.5	654.5	817.0	981.0	1131.0	1303.0	1505.5	1719.5	1930.0	2162.5	2443.0	2705.0	2973.0	3237.0	3472.5	3643.0	3802.5	4054.0	4126.5	4090.5	4067.0	3946.5	3822.5	3637.5	3421.0	3170.0	2926.0	2667.0	2401.0	2275.5	2123.0	1947.5	1804.5	1671.5	1575.0	1464.5	1350.0	1231.0	1086.0	978.0	872.0	720.5	564.0	451.5	363.0	279.0	203.0	139.0	97.0	67.5	48.0	27.0	17.0	14.0	9.0	5.0	3.5	3.0	1.5	0.5	0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP371_348_RCT_M076_PP_1_R2_subset	0.0	0.0	0.5	0.5	0.0	0.5	1.0	1.5	3.0	3.0	3.0	5.0	5.5	8.0	13.0	17.0	21.5	29.5	44.5	66.0	97.5	148.0	188.0	232.0	318.0	391.5	497.0	678.0	827.5	962.5	1140.0	1333.0	1521.0	1730.0	1910.5	2153.5	2490.5	2737.0	2976.5	3218.0	3390.0	3633.5	3819.0	3983.0	4089.5	4074.0	4047.0	3924.0	3803.5	3661.0	3383.0	3139.5	2968.5	2721.0	2447.5	2276.5	2098.0	1888.0	1806.5	1717.5	1563.5	1419.5	1309.0	1172.5	1073.5	979.5	802.0	681.0	602.0	456.5	337.5	273.5	191.5	125.0	99.5	75.0	41.0	32.5	24.0	12.0	7.5	2.5	1.5	2.0	1.5	1.0	0.0	0.5	1.0	0.5	0.5	1.0	0.5	0.0	0.5	1.5	1.0	1.0	1.5	2.5	30.0
BP376_353_RCT_M013_SV1_1_R1_subset	0.0	0.0	0.0	1.5	3.0	2.5	1.5	0.5	2.0	4.0	5.0	9.0	14.5	25.0	33.0	42.5	65.5	95.5	140.5	204.0	270.0	342.5	465.5	638.5	828.5	1020.0	1240.5	1487.5	1757.5	1988.5	2225.0	2505.5	2748.5	2922.0	3060.0	3262.0	3417.5	3496.0	3597.0	3701.5	3746.0	3736.5	3614.0	3453.0	3383.0	3294.0	3192.0	3094.0	2995.0	2863.0	2670.5	2492.0	2357.0	2203.5	2013.5	1864.0	1669.5	1484.0	1364.5	1203.5	1024.5	861.0	735.5	641.0	533.5	456.0	401.0	310.0	229.0	184.5	154.0	129.5	94.0	62.0	49.0	38.5	27.0	18.5	15.5	14.0	12.0	6.5	5.0	3.5	2.5	1.5	1.5	1.5	1.0	2.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5
BP376_353_RCT_M013_SV1_1_R2_subset	0.0	0.0	1.0	2.5	2.5	2.5	3.0	3.5	5.0	6.0	5.5	9.0	16.0	26.0	35.0	41.0	69.5	102.5	121.5	173.5	250.0	345.5	481.5	621.5	790.0	999.0	1220.5	1474.5	1740.0	2012.0	2275.0	2513.0	2739.5	2880.5	3068.0	3289.5	3386.5	3436.0	3437.0	3550.5	3699.5	3635.0	3546.0	3474.5	3376.5	3321.0	3247.0	3092.5	2915.0	2878.5	2776.5	2565.5	2400.0	2212.5	1998.0	1818.5	1698.5	1544.5	1367.0	1176.0	998.0	854.0	743.5	656.0	548.0	454.0	382.0	321.5	265.0	203.0	153.0	117.0	92.0	70.0	48.0	37.0	30.5	21.5	17.0	12.0	9.0	7.5	6.5	4.0	2.5	3.0	3.5	3.0	1.5	0.5	1.0	1.0	1.0	1.5	1.0	0.5	0.5	1.0	1.0	1.5	24.5
BP389_365_RCT_M043_SV1_1_R1_subset	1.0	1.5	1.0	1.5	2.0	1.0	1.5	4.5	6.0	7.0	7.0	7.5	15.0	19.0	32.0	47.0	66.0	92.0	126.0	181.5	251.0	379.5	514.5	646.5	817.0	1015.5	1270.0	1501.5	1737.5	2009.0	2284.5	2517.0	2769.0	3007.0	3223.0	3444.5	3539.0	3626.0	3738.0	3761.0	3693.5	3616.5	3466.5	3309.5	3228.5	3118.0	3057.5	2995.5	2897.5	2736.0	2572.5	2470.0	2285.0	2088.5	1942.0	1812.0	1660.0	1525.5	1380.0	1237.0	1088.0	946.0	831.0	709.0	608.5	489.0	395.5	342.5	285.5	221.0	188.0	150.5	102.0	75.0	50.0	38.0	28.5	22.5	22.0	21.0	16.5	9.0	5.5	4.5	4.0	4.5	4.0	3.0	3.0	2.0	1.5	1.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0
BP389_365_RCT_M043_SV1_1_R2_subset	0.0	0.5	2.0	1.5	2.0	3.0	3.0	5.0	3.5	3.5	6.0	10.5	14.5	21.0	32.5	44.0	71.5	91.5	124.5	174.0	238.5	324.5	487.0	672.0	819.0	1022.5	1291.5	1549.5	1803.5	2016.0	2255.0	2504.0	2699.0	2977.5	3196.0	3372.0	3497.0	3607.0	3732.0	3712.0	3717.0	3664.0	3514.0	3480.0	3348.0	3171.0	3066.0	2933.5	2826.5	2723.5	2534.5	2366.5	2238.0	2060.0	1903.5	1757.0	1654.0	1519.0	1386.0	1228.0	1030.5	936.0	822.5	679.0	586.0	496.0	398.5	314.5	265.5	214.0	157.5	125.0	97.5	77.0	54.0	40.0	38.0	35.5	25.0	16.0	15.0	13.0	7.0	5.0	4.5	2.5	2.0	4.0	3.5	2.5	2.5	1.5	1.5	1.5	0.5	1.5	1.5	0.5	2.5	2.0	19.0
BP391_367_RCT_M045_SV1_1_R1_subset	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.5	3.5	6.5	11.5	21.0	31.5	49.0	72.0	92.5	140.0	216.5	279.5	353.0	457.5	614.5	833.0	996.5	1182.0	1475.5	1777.0	2059.0	2336.5	2656.5	2911.0	3096.5	3274.0	3420.0	3628.5	3787.0	3878.5	4066.0	4181.0	4108.0	4065.0	4098.0	4023.5	3864.5	3676.5	3529.5	3373.0	3088.5	2806.5	2478.0	2158.0	1894.0	1652.0	1398.0	1115.5	934.5	782.5	620.0	497.5	406.5	333.0	278.5	224.0	160.5	130.0	114.0	89.0	67.0	57.0	46.0	31.0	22.0	15.5	11.5	9.0	6.0	2.0	2.5	1.5	0.0	1.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP391_367_RCT_M045_SV1_1_R2_subset	0.0	0.0	0.0	0.5	2.0	1.5	0.5	2.5	5.5	6.5	15.0	27.5	36.5	49.0	69.5	87.0	141.0	217.0	271.5	344.5	452.5	614.5	825.0	1037.5	1223.5	1490.5	1734.5	1963.5	2292.5	2584.5	2863.0	3173.0	3367.0	3441.5	3555.0	3809.0	3996.5	4060.0	4149.0	4125.5	4076.5	4128.5	4102.5	3940.0	3696.0	3524.0	3396.5	3115.5	2831.5	2458.0	2118.0	1857.0	1545.0	1308.5	1116.5	905.0	735.0	582.5	480.0	419.5	333.5	273.5	205.5	153.0	132.5	115.5	79.5	65.0	51.0	38.0	30.0	20.0	17.5	12.0	8.0	6.5	4.0	2.5	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.5	3.5	4.5	33.5
BP396_372_RCT_M050_SV1_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	2.0	3.0	5.5	10.0	13.5	24.5	48.0	70.5	118.0	162.0	197.0	301.5	410.0	496.5	621.0	800.0	1004.5	1202.0	1436.5	1718.0	2022.5	2279.5	2468.0	2679.5	2894.5	3041.0	3203.5	3370.0	3410.5	3437.5	3438.5	3422.0	3383.5	3308.0	3344.5	3291.5	3123.5	3097.5	3088.5	2992.5	2941.0	2840.0	2706.5	2603.5	2506.0	2359.5	2136.0	1964.5	1749.5	1508.0	1331.5	1144.5	965.0	811.5	670.5	521.5	410.0	325.0	247.0	185.0	129.5	98.0	70.5	45.0	25.0	13.5	9.0	5.5	4.0	3.0	1.5	1.5	1.0	1.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
BP396_372_RCT_M050_SV1_1_R2_subset	0.0	0.0	0.5	0.5	0.5	1.0	2.0	2.0	1.0	4.5	10.0	12.5	14.0	24.5	41.0	58.0	84.5	116.5	159.0	221.0	299.5	389.0	506.0	660.5	815.0	973.0	1192.0	1441.5	1705.0	1969.5	2179.0	2418.0	2688.0	2915.5	3066.0	3228.5	3390.0	3466.0	3494.5	3520.5	3532.5	3494.5	3449.5	3377.5	3319.0	3245.5	3136.0	3059.0	2958.5	2855.0	2806.5	2708.5	2551.0	2397.5	2213.5	2037.0	1893.0	1668.0	1412.0	1208.5	1049.5	927.0	797.0	656.5	532.0	412.5	314.5	251.5	181.5	134.5	103.0	65.0	42.0	29.0	16.5	11.0	8.0	3.0	1.0	1.0	2.0	2.0	0.5	0.5	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	1.5	2.5	4.0	28.5
BP398_374_RCT_M054_SV1_1_R1_subset	1.0	0.5	0.0	0.5	0.5	0.5	0.5	1.0	1.0	2.0	3.0	2.5	3.0	5.0	8.0	10.5	15.5	26.5	40.5	65.5	97.5	140.0	180.0	248.5	317.0	361.5	444.0	539.5	642.5	706.5	769.5	877.0	983.0	1023.0	1045.5	1113.0	1144.0	1138.5	1167.0	1148.5	1127.5	1101.5	1019.5	997.5	962.0	900.5	854.5	804.5	750.5	692.5	648.0	640.5	608.0	559.5	516.5	476.5	457.5	419.5	372.0	330.5	294.0	262.0	218.5	171.0	150.0	128.0	109.0	90.5	75.5	67.5	51.0	42.0	30.0	22.5	18.0	14.0	9.5	6.5	6.0	5.0	4.5	3.0	2.5	2.5	2.0	2.0	2.0	1.5	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP398_374_RCT_M054_SV1_1_R2_subset	0.0	0.5	0.5	1.0	1.5	1.0	1.0	1.5	3.0	3.0	3.0	3.0	7.0	8.0	7.5	13.5	19.0	31.0	49.5	60.0	88.0	130.5	162.0	225.5	311.0	388.5	451.0	497.0	615.0	747.0	764.5	839.0	954.0	993.5	1050.0	1116.0	1146.0	1151.5	1200.0	1211.0	1179.5	1120.5	1045.5	994.0	938.5	859.5	800.5	776.0	735.0	702.0	679.0	652.0	584.5	521.5	482.5	457.0	448.0	408.5	356.0	331.0	301.0	258.0	211.5	175.0	158.0	143.5	121.5	89.0	71.5	64.5	49.5	34.0	25.0	25.0	20.0	12.5	8.5	7.0	6.0	6.0	6.0	4.5	3.0	2.0	1.5	1.0	1.0	1.0	1.5	1.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0	10.5
BP402_378_RCT_M058_SV1_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	2.5	4.0	5.5	12.0	18.0	29.5	45.5	70.0	99.5	126.0	187.5	256.5	326.5	426.5	539.5	649.0	797.5	1007.0	1239.5	1447.0	1633.5	1784.0	1917.0	2065.0	2314.0	2564.0	2631.0	2661.0	2757.5	2804.0	2754.0	2787.0	2799.0	2735.0	2702.0	2608.5	2548.5	2558.5	2510.0	2469.0	2417.5	2327.5	2281.5	2205.0	2047.0	1908.0	1767.0	1614.5	1506.5	1336.5	1138.0	999.5	871.5	709.0	565.0	461.5	361.0	286.0	223.0	166.0	123.0	88.0	68.5	49.5	37.5	29.5	19.0	9.5	6.0	7.5	4.0	1.5	1.5	2.0	1.5	2.0	1.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP402_378_RCT_M058_SV1_1_R2_subset	0.0	0.0	0.5	0.5	0.5	2.0	2.0	3.5	5.0	4.5	6.5	10.5	18.5	22.0	24.5	35.0	58.5	101.5	153.5	190.5	250.0	329.0	413.0	542.0	692.0	836.0	989.0	1166.5	1362.0	1595.5	1772.0	1917.0	2147.5	2349.5	2454.0	2572.0	2696.0	2768.5	2804.0	2760.5	2709.0	2717.0	2712.5	2652.0	2640.5	2588.0	2499.0	2507.0	2482.0	2386.5	2343.5	2345.0	2242.0	2118.5	1974.5	1801.0	1668.0	1486.0	1300.5	1133.5	962.5	822.5	686.0	548.5	460.0	369.5	283.5	218.5	160.0	128.0	87.0	62.5	44.5	29.5	29.0	20.5	12.5	8.5	5.0	2.5	2.5	2.5	1.5	0.5	0.5	1.0	0.5	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	2.5	2.0	14.0
BP403_379_RCT_M060_SV1_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.5	1.5	1.5	2.0	4.0	12.5	21.5	29.5	42.0	67.5	104.5	147.5	218.5	311.5	414.5	568.0	743.0	907.5	1114.0	1397.5	1723.5	2013.5	2274.0	2619.0	2978.5	3202.5	3431.5	3576.0	3660.0	3746.5	3697.0	3597.5	3515.0	3376.5	3167.0	2965.5	2750.0	2541.5	2335.5	2170.0	2044.5	1872.5	1760.0	1680.0	1641.0	1663.0	1681.0	1649.5	1615.5	1610.0	1553.5	1502.5	1444.0	1386.0	1273.0	1136.0	1052.0	950.0	795.5	651.0	541.5	422.5	324.0	249.5	174.5	123.5	92.5	62.0	37.5	24.0	14.0	8.5	7.0	4.0	2.0	1.5	1.0	1.0	1.5	1.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP403_379_RCT_M060_SV1_1_R2_subset	0.0	0.0	0.5	1.0	1.5	2.0	3.5	3.5	4.0	8.0	13.0	21.0	31.0	47.5	76.5	100.0	137.0	213.5	303.0	390.0	522.5	698.0	891.0	1124.0	1351.5	1653.5	1986.5	2322.0	2684.0	2986.0	3241.5	3404.0	3563.5	3625.0	3630.0	3695.5	3667.0	3495.0	3321.0	3153.0	2917.0	2666.0	2409.5	2215.5	2058.5	1960.5	1925.0	1816.0	1733.0	1715.0	1682.0	1653.0	1678.5	1742.0	1665.0	1597.5	1566.5	1490.0	1418.5	1308.5	1191.0	1049.0	920.5	815.5	667.5	516.0	414.5	334.5	249.5	172.5	112.5	74.5	56.0	39.0	24.5	15.0	8.5	5.5	4.0	3.0	1.5	2.0	2.0	1.5	0.5	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.5	0.5	0.0	0.5	1.0	2.0	3.0	23.5
BP411_387_RCT_M074_SV1_1_R1_subset	0.0	0.0	0.0	0.0	0.5	0.5	1.0	2.5	3.0	3.5	5.0	8.0	12.0	21.0	30.0	45.0	70.0	102.5	145.0	200.0	285.5	379.0	483.5	637.0	815.5	1024.5	1214.0	1425.0	1708.5	1943.5	2169.0	2405.5	2602.5	2775.5	2895.0	3035.0	3110.5	3137.0	3133.5	3060.5	3050.0	3010.5	2921.0	2773.0	2631.0	2530.0	2419.0	2384.0	2369.0	2335.5	2314.5	2330.5	2350.0	2346.5	2350.0	2356.5	2322.0	2305.0	2208.5	2042.0	1945.5	1771.0	1555.5	1413.5	1213.0	987.5	803.5	648.5	540.0	386.5	260.5	186.5	120.0	81.5	69.5	46.0	20.0	15.5	15.0	9.0	4.5	5.0	5.5	4.0	4.0	3.0	2.0	1.5	1.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0
