BP319_296_RCT_M061_T3_1_R2_subset	32.60714	36.00205	36.05848	36.17381	36.13103	36.29413	36.28603	36.24708	36.32665	36.26857	36.221070000000005	36.191261999999995	36.13396	36.133573999999996	36.123958	36.10269	36.09782	36.069866000000005	36.055930000000004	36.031582	36.000672	35.95337	35.947456	35.924372	35.902499999999996	35.882014000000005	35.80697	35.784562	35.740332	35.640575999999996	35.551024	35.430122	35.319314	35.28407800000001	35.187056	35.146066000000005	33.515119999999996
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP320_297_RECT_M062_T3_1_R1_subset	34.48069	35.46372	36.13263	36.39776	36.34426	36.36042	36.35234	36.28554	36.3855	36.319884	36.286038	36.260538	36.202556	36.170786	36.139796000000004	36.108838000000006	36.088392	36.061617999999996	36.049074000000005	36.02051	35.98267	35.97222497518154	35.93115600701519	35.89331659193702	35.864212181261266	35.81133795725195	35.777195800288474	35.72416067245682	35.6615971741408	35.5982835696989	35.56213911281702	35.51580223747591	35.43519038342474	35.39125539812652	35.33570691749669	35.31903766280308	35.59484787286111
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP320_297_RECT_M062_T3_1_R2_subset	32.52763	35.89474	35.97558	36.095	36.03119	36.23067	36.21408	36.15894	36.26977	36.195204000000004	36.113851999999994	36.068334	36.009974	36.019494	36.024836	36.008586	36.004976	35.99174000000001	35.97044	35.96610400000001	35.944427999999995	35.905502	35.901855999999995	35.877566	35.86877	35.833017999999996	35.76964399999999	35.747686	35.708802	35.631028	35.55484800000001	35.467922	35.364868	35.348614000000005	35.270656	35.206922000000006	33.41932
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP323_300_RCT_M068_T3_1_R1_subset	34.52587	35.51698	36.17959	36.44146	36.41268	36.41263	36.42301	36.37668	36.44836	36.387688000000004	36.36086	36.340320000000006	36.295492	36.25867000000001	36.237994	36.207118	36.182696	36.16963	36.145248	36.123442	36.08657	36.0576206221171	36.01944044151095	35.98584619287918	35.95142861545073	35.90520014609289	35.87510944575528	35.80782272975314	35.72214712697162	35.68047988106618	35.60853301721162	35.56039830630963	35.47841189933065	35.44607345022948	35.37463768770897	35.37531023081844	35.630735673965106
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP323_300_RCT_M068_T3_1_R2_subset	32.73732	36.06814	36.15267	36.28348	36.22479	36.38887	36.35097	36.31058	36.39383	36.341944	36.284936	36.237226	36.189502000000005	36.196118	36.197494	36.191478000000004	36.176184	36.163016000000006	36.1534	36.125186	36.114796	36.08467	36.065236000000006	36.055864	36.047894	36.016924	35.96334	35.935916	35.889275999999995	35.783584000000005	35.679697999999995	35.576260000000005	35.472246	35.450898	35.34186	35.34132	33.62337
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP324_301_RCT_M071_T3_1_R1_subset	34.20244	35.1387	35.8099	36.12838	36.10118	36.13898	36.12648	36.04625	36.15542	36.0792	36.045332	36.01254	35.944296	35.88472399999999	35.857452	35.826476	35.795742	35.768146	35.759947999999994	35.722566	35.67265999999999	35.66981169742229	35.617544203627574	35.57469888356799	35.552562626033335	35.519019008402296	35.472644127511515	35.4126654426381	35.33286165986401	35.2454839588957	35.20734798038604	35.141767766695715	35.05578989140388	35.02155048742042	34.93825211730703	34.90203610587894	35.37728449545428
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP324_301_RCT_M071_T3_1_R2_subset	32.52112	35.24778	35.80969	36.20147	36.20773	36.44862	36.4324	36.41022	36.50038	36.44542199999999	36.4008	36.349261999999996	36.311133999999996	36.32138	36.311638	36.308132	36.297728	36.290904	36.261224000000006	36.245245999999995	36.231654000000006	36.206540000000004	36.196749999999994	36.183502000000004	36.16032	36.15339	36.09549199999999	36.084717999999995	36.047648	35.981258000000004	35.912638	35.81125599999999	35.715628	35.702866	35.616924	35.577068000000004	33.854195000000004
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP341_318_RECT_M028_PP_1_R1_subset	34.58704	35.55863	36.19388	36.44349	36.44203	36.41902	36.38913	36.35577	36.42466	36.402752	36.36929	36.347118	36.302108	36.275538000000005	36.24078	36.220038	36.200100000000006	36.176168000000004	36.168042	36.14804	36.09168000000001	36.06651787734917	36.027997971180824	35.99022925659536	35.96032277143702	35.9145606277443	35.881113615228024	35.83599008410388	35.74225781091097	35.69232986023881	35.636941031101934	35.604947642311735	35.51792680816317	35.4955907638218	35.399967414049044	35.394899019347044	35.653197267584574
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP341_318_RECT_M028_PP_1_R2_subset	32.68506	36.00937	36.09279	36.19668	36.15299	36.31942	36.3115	36.26579	36.34596	36.29554399999999	36.242486	36.201890000000006	36.146732	36.15687	36.15157799999999	36.135668	36.118832	36.11143199999999	36.090012	36.082404000000004	36.054938	36.01941	36.013908	35.99106	35.978848000000006	35.954527999999996	35.903220000000005	35.87205	35.82670400000001	35.722196000000004	35.62903	35.555734	35.45283	35.419862	35.332104	35.30782800000001	33.610735000000005
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP350_327_RCT_M048_PP_1_R1_subset	34.49502064610153	35.51792950922363	36.19505771959654	36.46589877657466	36.44352683993199	36.42922158444447	36.40732265446224	36.39161116295718	36.471971159377674	36.411612952712126	36.381317515308794	36.34416987331092	36.301177403065594	36.2546770131547	36.20961354077445	36.16524040243918	36.12204594556588	36.07085639773468	36.037914679825626	35.98754841926288	35.93383787377114	35.87952940665518	35.83020746797367	35.76636825075359	35.713619339052805	35.67176610314887	35.61045917004567	35.53705306551079	35.44150654519664	35.37490827921003	35.31501444542302	35.25399601959613	35.173474131011496	35.10119255514602	35.04614012667763	35.08585020739156	35.498556957304544
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP350_327_RCT_M048_PP_1_R2_subset	32.55968193498076	35.981105301509785	36.04558761489587	36.1527172315048	36.10205438298199	36.29368600028125	36.305293839407845	36.23872773992304	36.32473824834128	36.260291730053815	36.19973409355305	36.15831405085461	36.093330606087726	36.08105544405099	36.06137325339095	36.03829052836122	35.98819273103819	35.94929624279304	35.903578231466454	35.85651534714854	35.808557585364916	35.746501668307275	35.71844853815374	35.6852051186991	35.62612786520589	35.57638801886913	35.49238970635235	35.46846323971211	35.38996970200581	35.2634544826969	35.15676974802808	35.04131010060979	34.91420426217353	34.87350267824041	34.76929036216969	34.70162739859121	33.073968014522585
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP358_335_RCT_M058_PP_1_R1_subset	34.534293458287394	35.54819000367512	36.154722528482175	36.41370360161705	36.39259463432562	36.357428335170894	36.307745314222714	36.28427048879089	36.389218118338846	36.33053105475928	36.30891675854466	36.28924108783536	36.236787945608235	36.18393972804116	36.151989158397654	36.137352995222344	36.1164966923925	36.087251929437706	36.07638735758913	36.047528482175665	36.013565784638004	35.99388914159864	35.949210234931435	35.91783861701667	35.90677700000198	35.832083271402134	35.83848273867609	35.78454398751492	35.71097816411269	35.67307904949494	35.63428071932118	35.58473368134637	35.51291238548286	35.4462603072354	35.38441839962364	35.37625571124353	35.59378377635325
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP358_335_RCT_M058_PP_1_R2_subset	32.6194184123484	35.93573134876883	36.04440003675119	36.11946435134142	36.05404722528482	36.29139103270856	36.21125045938993	36.20383131201764	36.26998346196251	36.20619257625873	36.15396912899669	36.11028574053657	36.053812936420435	36.06518283719221	36.071159500183754	36.05955990444689	36.040656008820285	36.02470139654538	36.00084527747152	36.00200753399485	35.983884601249535	35.965463065049605	35.933057699375226	35.91476019845645	35.87572124219037	35.87151782432929	35.79778574053656	35.78466556413083	35.74461135611907	35.667291436971695	35.59610896729144	35.50503950753399	35.38038864388093	35.33461962513782	35.25096471885336	35.20338570378537	33.491099320102904
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP359_336_RCT_M059_PP_1_R1_subset	34.413471390821336	35.40322493663377	35.99660249150623	36.2558377824516	36.2137374391055	36.237232378795234	36.212946484747164	36.157202178719736	36.26827733736001	36.19847201998957	36.18621582268241	36.149612612126774	36.08859048338097	36.041327365223175	36.02919340631685	35.9825486706574	35.97372233906775	35.95276204857179	35.92230311528159	35.90103722878355	35.85978176850204	35.84903391753245	35.781998559971406	35.71880724082463	35.65454708509622	35.57342895021175	35.485326573528695	35.381406909757345	35.23365074297051	35.11941807696082	35.06742935770133	34.95932414943813	34.92451495913363	34.89733949570957	34.87287440975636	34.90864334324091	35.40914645933982
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP359_336_RCT_M059_PP_1_R2_subset	32.82918981106977	35.84008340973234	36.04413165794819	36.218429236549284	36.18954142623452	36.35571374642722	36.33304571356666	36.32013877653742	36.395063725754554	36.331093494400406	36.27889410199715	36.250585126462816	36.197051897391646	36.21087921767423	36.19598770425497	36.1854176778299	36.17945316291862	36.161868809433926	36.14396447895882	36.13482176562584	36.110050513221516	36.07191572740836	36.07489618724047	36.03850509626274	36.04023800535692	36.002376458322104	35.960481044059755	35.932420140574166	35.91109673012278	35.82853547610059	35.75339481205846	35.667630192885	35.5550486257168	35.51554045551781	35.468518218914596	35.41024285894048	33.74199608118067
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP361_338_RCT_M061_PP_1_R1_subset	34.573840523943396	35.562610921769725	36.1802547470591	36.436902200373794	36.39028757205007	36.37272855774214	36.378555386282606	36.3344222644532	36.398611612822165	36.35146298943003	36.3408773224859	36.30901980493474	36.26681534764649	36.231493144445665	36.20204174584976	36.175470779475745	36.150040049630135	36.14053179626517	36.12265552606367	36.0994455874731	36.05436383911042	36.04276404697696	35.992172331152084	35.937130074752304	35.90051156673019	35.847005011592195	35.80565607880839	35.736600147952934	35.63565728507973	35.556731531309495	35.51137552069436	35.43105777637293	35.38182381331117	35.34337069465478	35.30859744076119	35.290529388002014	35.603372237299375
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP361_338_RCT_M061_PP_1_R2_subset	32.684330385889965	36.00739740227105	36.08105731023543	36.19727976629863	36.137833550596035	36.31551255673698	36.293320349923825	36.259631543402804	36.352719448414504	36.29451712710654	36.22991942956762	36.1953573840524	36.14205211163638	36.146145026778285	36.13765764633821	36.11178087355311	36.117777324056476	36.08570620847796	36.06517880981922	36.03763408773225	36.03159680231188	35.975894834383	35.969166496521176	35.946958583970726	35.927734761508376	35.90312701229759	35.83283441441158	35.79572175715789	35.7795511300278	35.70027799155031	35.63413799060797	35.52736724725541	35.432149644265046	35.37996576149267	35.29895870961663	35.26053305272416	33.55810337516294
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP365_342_RCT_M068_PP_1_R1_subset	34.56157	35.52974	36.17614	36.41385	36.37393	36.38526	36.36457	36.31647	36.39126	36.351464	36.330398	36.300852000000006	36.25859	36.214966000000004	36.195294000000004	36.17139	36.14067	36.128034	36.114114	36.09876799999999	36.050002	36.03055287829132	35.98222217199476	35.94568586473967	35.9202239653078	35.880497381238015	35.84026367439897	35.79131896351045	35.700229972123495	35.650427207029665	35.60212553473097	35.539291463634875	35.481939885787796	35.42584979775884	35.347073759536116	35.37341481852578	35.6321315877015
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP365_342_RCT_M068_PP_1_R2_subset	32.54191	35.82848	35.94427	36.07994	36.03464	36.21292	36.19965	36.14207	36.23626	36.183099999999996	36.121252000000005	36.076187999999995	36.036164	36.041896	36.03721	36.027542	36.011926	35.983584	35.979928	35.952886	35.952432	35.914682000000006	35.891596	35.87320999999999	35.860088000000005	35.82591	35.773404	35.741026000000005	35.685061999999995	35.588167999999996	35.48787599999999	35.400968	35.294182	35.27474600000001	35.173476	35.129226	33.349905
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP367_344_RCT_M072_PP_1_R1_subset	34.52363	35.5439	36.16459	36.41667	36.36669	36.37398	36.35759	36.31558	36.39412	36.338606000000006	36.308682	36.289072	36.239228000000004	36.189513999999996	36.173158	36.15199	36.128926	36.092383999999996	36.08084	36.06307	36.01059	36.006119751016506	35.971462882127	35.93301438841185	35.913355684169154	35.86844781441535	35.839699088598806	35.791042946313155	35.721610409163866	35.65711285913727	35.62319304184446	35.55680777447323	35.488213341706185	35.442687684649755	35.379382688715744	35.362530596106225	35.646394954949784
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP367_344_RCT_M072_PP_1_R2_subset	32.49386	35.80945	35.8993	36.03851	35.96736	36.18882	36.15823	36.09083	36.1999	36.137738	36.07633	36.029758	35.981049999999996	35.982955999999994	35.976912	35.952656000000005	35.939499999999995	35.922428000000004	35.892408	35.886928	35.870841999999996	35.825134000000006	35.811007999999994	35.7842	35.764806	35.737836	35.674446	35.65122399999999	35.604408	35.512448	35.40718	35.31465	35.213243999999996	35.188041999999996	35.073328000000004	35.048809999999996	33.273365
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP368_345_RCT_M073_PP_1_R1_subset	34.48481604597442	35.513775423967544	36.160093526395855	36.456645444813795	36.40252971998422	36.410699194320806	36.40788213420474	36.36328807256747	36.426728266381204	36.39168403853738	36.3300411290777	36.3166431911657	36.26353033973745	36.21423178770634	36.18603301594457	36.14212068285537	36.12369147557609	36.093340469885625	36.073468927826916	36.023285818919376	35.9921798411178	35.98419121162184	35.904166799580565	35.86581632052065	35.82901874272835	35.75842861511669	35.74135680254433	35.6494550697973	35.551088788481664	35.4984219694661	35.44428330113774	35.368430842327015	35.31478046156489	35.27622278993083	35.20035778560468	35.23196351457554	35.590476156001785
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP368_345_RCT_M073_PP_1_R2_subset	32.48712603526959	35.91433320187053	35.99430953856555	36.120823708377934	36.033917403797396	36.257366612203505	36.215167051664885	36.17567186883768	36.29841117809454	36.21056397543524	36.13693729224182	36.099802805791875	36.04148402726914	36.03102146599808	36.038193701053586	36.01068229196011	35.98615133246944	35.97263507803256	35.93290889627585	35.914783931489104	35.8892500985971	35.85928221308243	35.82480703138205	35.81827145191279	35.77426897289988	35.73585554115724	35.65284804777734	35.61675587357034	35.57582399008395	35.48345258887825	35.39372359006141	35.317161530227054	35.221612485210436	35.16883204687588	35.05709617443237	35.00940898078765	33.28246661783763
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP371_348_RCT_M076_PP_1_R1_subset	34.48938	35.4945	36.13688	36.40483	36.38952	36.40586	36.38991	36.32706	36.41507	36.362069999999996	36.337792	36.301655999999994	36.256814000000006	36.213062	36.178164	36.160726	36.150714	36.116643999999994	36.114988	36.085015999999996	36.053549999999994	36.03357829949623	35.98966147461458	35.96784947055012	35.93905222378548	35.91652421761706	35.86659646852923	35.84318762158997	35.759084194487066	35.72287834236885	35.65285715147633	35.61435998813981	35.55215717511398	35.50782939535441	35.43422907046696	35.42006339421995	35.6859964265967
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP371_348_RCT_M076_PP_1_R2_subset	32.62549	35.99072	36.0765	36.1982	36.1239	36.31116	36.30295	36.24167	36.33751	36.269638	36.203199999999995	36.160875999999995	36.113936	36.135206	36.12365200000001	36.118829999999996	36.10093	36.092395999999994	36.077974	36.062532000000004	36.043146	36.021207999999994	36.00279	35.993109999999994	35.979198	35.962655999999996	35.895592	35.87625200000001	35.83042	35.754273999999995	35.672883999999996	35.592890000000004	35.490816	35.477244	35.385408	35.348702	33.644635
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP376_353_RCT_M013_SV1_1_R1_subset	34.53012	35.5675	36.17517	36.43592	36.4146	36.41435	36.40099	36.36512	36.43911	36.401858	36.372094000000004	36.346132	36.29	36.247474	36.209554	36.183454	36.145224	36.11601399999999	36.090318	36.04670599999999	36.011404	35.97242716431776	35.92501258164633	35.89159642827103	35.84525303529093	35.817548893900764	35.77938990734962	35.73206695650615	35.64952202334183	35.58004107536277	35.54991405638813	35.489847170107566	35.42580886710144	35.383620263092666	35.30591022424771	35.3240064586938	35.65396329658169
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP376_353_RCT_M013_SV1_1_R2_subset	32.5748	35.94573	36.02683	36.15699	36.1005	36.27457	36.24803	36.22349	36.31097	36.235927999999994	36.180838	36.139506000000004	36.080794000000004	36.065236	36.06543800000001	36.023716	36.010082	35.96412600000001	35.94329200000001	35.92169199999999	35.876718	35.835734	35.807768	35.77368	35.740376000000005	35.719800000000006	35.633266000000006	35.587494	35.549008	35.451866	35.347788	35.242512	35.141980000000004	35.112698	35.004358	34.945344	33.30336
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP389_365_RCT_M043_SV1_1_R1_subset	34.42175	35.45558	36.08581	36.34343	36.33067	36.29438	36.29523	36.24321	36.3218	36.273478000000004	36.25448	36.226276000000006	36.161668	36.102918	36.045095999999994	35.994958	35.974818	35.920256	35.879324	35.824946	35.770332	35.7235863384739	35.6662064152837	35.61182851619401	35.58197448592699	35.526157060534764	35.475018659900776	35.401840191741684	35.31230557418077	35.24508345315483	35.1713933186185	35.10001097048704	35.01050351338189	34.960051055944476	34.89497019610255	34.9245046270791	35.409628549713275
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP389_365_RCT_M043_SV1_1_R2_subset	32.64961	35.87929	35.9699	36.08108	36.03494	36.22927	36.21858	36.1653	36.25133	36.169774000000004	36.140446	36.079626000000005	36.014424000000005	35.989702	35.972052	35.93776	35.89537800000001	35.861694	35.805726	35.768904000000006	35.722772000000006	35.66796000000001	35.636796000000004	35.584472000000005	35.54193	35.489582000000006	35.410700000000006	35.361298	35.287887999999995	35.174458	35.05223	34.93369800000001	34.784262000000005	34.74273	34.645482	34.56411	32.913305
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP391_367_RCT_M045_SV1_1_R1_subset	34.5846	35.56042	36.16074	36.37877	36.37389	36.35939	36.3585	36.31575	36.36433	36.325852	36.314809999999994	36.299086	36.244189999999996	36.205866	36.191143999999994	36.156638	36.151534000000005	36.131512	36.112837999999996	36.097664	36.058118	36.0323478460175	35.99085464959775	35.927139170185015	35.84937304267206	35.758258363775816	35.67727257083532	35.56912368997133	35.43588492844106	35.326326781739255	35.23913370526939	35.14407638398808	35.1258335687441	35.10353488858788	35.08061259954926	35.1165071691427	35.5503144149758
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP391_367_RCT_M045_SV1_1_R2_subset	32.90405	36.04036	36.19298	36.30126	36.25197	36.43618	36.40053	36.36744	36.43821	36.389978	36.358502	36.313288	36.26858	36.285944	36.272418	36.271728	36.25678599999999	36.244648	36.22328	36.207306	36.197424	36.173618	36.159133999999995	36.143319999999996	36.128750000000004	36.111498000000005	36.058566	36.038238	36.00367200000001	35.92714600000001	35.845176	35.75757	35.648878	35.643716000000005	35.543395999999994	35.517786	33.89738
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP396_372_RCT_M050_SV1_1_R1_subset	34.61691	35.61134	36.18517	36.44137	36.42244	36.43553	36.39172	36.35584	36.44995	36.395852	36.371274	36.344170000000005	36.30983200000001	36.272416	36.245816000000005	36.230294	36.195964	36.185776	36.171876	36.153287999999996	36.115404	36.109354413373715	36.0764384493406	36.052253911827776	36.033908034885414	36.00150400406379	35.96951538096583	35.935897151625305	35.873339761354764	35.810061282793484	35.77582737131819	35.73955378522584	35.68218600096465	35.637872303893424	35.579803389452124	35.547221123131536	35.74326788465931
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP396_372_RCT_M050_SV1_1_R2_subset	32.5242	35.88085	35.97086	36.0973	36.04601	36.22026	36.21086	36.19726	36.25734	36.19135000000001	36.151314	36.087504	36.029584	36.056414	36.053774	36.047242	36.031369999999995	36.016882	36.004196	36.009104	35.975884	35.946186	35.925306	35.923556	35.901517999999996	35.88203	35.824248000000004	35.803078	35.758458000000005	35.682244000000004	35.607808	35.518416	35.412825999999995	35.384534	35.30264999999999	35.239520000000006	33.574355
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP398_374_RCT_M054_SV1_1_R1_subset	34.52778514588859	35.57808355437666	36.19363395225464	36.44552387267905	36.44230769230769	36.44074933687003	36.450729442970825	36.43053713527851	36.47877984084881	36.42968832891246	36.414237400530496	36.39398541114058	36.332619363395224	36.27098806366048	36.227824933687	36.18598143236074	36.14352122015915	36.099111405835544	36.05858090185676	36.01005305039788	35.94943633952255	35.9151356422807	35.81944683833766	35.787647052556736	35.7395971583105	35.677751405327726	35.629088937739404	35.570494657230554	35.48387532905281	35.40396399417951	35.34104372523634	35.26141469759777	35.219119379614995	35.11768162826216	35.09725920813914	35.09431347941724	35.50694281934986
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP398_374_RCT_M054_SV1_1_R2_subset	32.66498673740053	36.05132625994695	36.143070291777185	36.24230769230769	36.183819628647214	36.34618700265252	36.335510610079574	36.295755968169765	36.38431697612732	36.33104111405835	36.28372679045093	36.22133289124669	36.150596816976126	36.1311472148541	36.13810344827586	36.09152519893899	36.036591511936344	36.00533156498674	35.941969496021215	35.899363395225464	35.84483421750663	35.80712864721485	35.77392572944298	35.708302387267906	35.69360079575597	35.63864721485412	35.54130636604775	35.490517241379315	35.42251989389921	35.30543766578249	35.18783819628647	35.08718832891246	34.97390583554376	34.877281167108755	34.79964854111406	34.74478779840849	33.172761936339526
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP402_378_RCT_M058_SV1_1_R1_subset	34.582146283410445	35.55851457855174	36.20131880942839	36.45830449196692	36.427507984504594	36.43616646629507	36.428685926627566	36.37413627697427	36.45525641492708	36.4026327613635	36.38011827996162	36.354101545897244	36.30762990758619	36.2794200153011	36.240807801134224	36.228938516278674	36.19537566638736	36.17895248157188	36.16793811553548	36.14473872757963	36.11318930865727	36.10011736015597	36.07088705759749	36.04162236854395	36.013936982344305	35.97780559642272	35.941352073874995	35.91502923714642	35.831640313079085	35.805042412218015	35.74514171687723	35.699352089049135	35.64077953256776	35.586204634281636	35.517642198917876	35.49603190753926	35.67324931309594
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP402_378_RCT_M058_SV1_1_R2_subset	32.57772596451601	35.98529393906275	36.05282523953514	36.18542266263495	36.10263883323011	36.30129816508191	36.30195392667614	36.24178172853899	36.33196109147874	36.269916329678075	36.21601272663242	36.17283446877239	36.12185993418096	36.12643812160734	36.12656198768626	36.10883213717561	36.0963750956319	36.08535344335555	36.061984043134544	36.04760343424776	36.02697851773592	35.99129537202327	35.993971850826384	35.96992725903797	35.951340060961535	35.92875028841367	35.893674329362334	35.85719941224331	35.81542496994426	35.740172683886485	35.65751757805384	35.570813751563506	35.4695423026947	35.44932541561927	35.35896146793447	35.31037439129537	33.57788990491457
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP403_379_RCT_M060_SV1_1_R1_subset	34.62241762348691	35.591356435437994	36.209445009654715	36.461516101571746	36.43065216037207	36.422866100533604	36.40658804476465	36.38176608599963	36.45510038826485	36.412146253348006	36.39634574258248	36.37143450366464	36.322045968897285	36.2861470423354	36.2612565662438	36.23904034217138	36.20941594169798	36.185177418350186	36.17293565600149	36.14318252600545	36.11028590411727	36.082060561301645	36.03682714570509	35.989025529719875	35.95054308499773	35.88832450385338	35.83838475914387	35.77733137880999	35.66187169416191	35.5982359039946	35.55446282139892	35.49162050035655	35.43029364569915	35.37827087624153	35.32074531233179	35.32162303482025	35.59717793230908
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP403_379_RCT_M060_SV1_1_R2_subset	32.75190498930714	36.04883416730685	36.14137408384029	36.26638706060669	36.2200755766875	36.396497311214006	36.37259929821647	36.310809127338416	36.396694558063245	36.357805784523386	36.31788925108486	36.26570396362353	36.22512509602807	36.22817515520212	36.22414924319499	36.21378028777277	36.20240225899549	36.18885659115919	36.15807362498183	36.146504578203185	36.13104873035318	36.09245478894587	36.08206091813217	36.06266843842784	36.030668770633056	35.99966156593236	35.94893590515541	35.91234350019725	35.86685214791437	35.792807756991884	35.701166870834456	35.602420945539116	35.50176484023005	35.473724643398455	35.39467225878787	35.34880925191537	33.60105786599672
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
